respondent_id,h1n1_vaccine,seasonal_vaccine
27375,0.1611973404852364,0.9513618370537826
27376,0.6875293159373206,0.453210223062844
27377,0.08634743634359911,0.5398496121704373
27378,0.06471738534011455,0.14770276294926532
27379,0.1306627149960593,0.3119915121888383
27380,0.15426963787216816,0.949363690144531
27381,0.11703863535520091,0.689362038703286
27382,0.34367194239801424,0.173346342842529
27383,0.2055244174131036,0.5899833614496182
27384,0.05113750775947365,0.3724517964946685
27385,0.0847558049483006,0.9028226007264788
27386,0.25795234206729706,0.8246804053258472
27387,0.35539922154060233,0.8387215295191814
27388,0.12685420817948648,0.25955476629812124
27389,0.16063975955496798,0.19754621482089368
27390,0.014884014344018754,0.03231878831646604
27391,0.12179780580478397,0.7971706130170885
27392,0.5990648862105503,0.8063226922758715
27393,0.017013060842765892,0.08149921070128842
27394,0.013650917832808552,0.5355509309823209
27395,0.6599677467662333,0.7013383193620388
27396,0.07149635395600623,0.09859216566070755
27397,0.8851672080070431,0.9506403894367922
27398,0.4645356314580956,0.8288305959075025
27399,0.10091086376239536,0.6701336105147364
27400,0.09148563365990545,0.6698129153881198
27401,0.3055494126191426,0.3937072511404256
27402,0.13458195818900168,0.7570185546625605
27403,0.06619243615092363,0.2581678625399815
27404,0.46971213816939483,0.22277049895529616
27405,0.8824609765147401,0.8945418398910128
27406,0.10686351246773133,0.24593196969344813
27407,0.08872305730903232,0.09917462569349299
27408,0.09785778022099195,0.6701798208621232
27409,0.825453535327483,0.9615541534080635
27410,0.09206935367893794,0.27186538286000583
27411,0.07719703865017226,0.1295773663433948
27412,0.17642879667437816,0.9358058927370095
27413,0.011035865569964644,0.18746915048087473
27414,0.6775913471284326,0.7436501218155627
27415,0.09774887284566917,0.344278750015463
27416,0.12228992125762869,0.31599240616454627
27417,0.12156061258487498,0.42031805208246215
27418,0.47817734206241636,0.1953258628080092
27419,0.524612933270384,0.9299397866474607
27420,0.12248539256801179,0.12997000219089155
27421,0.1810223365214293,0.4100341614904942
27422,0.3482831832031945,0.7476749558384581
27423,0.03187136819233533,0.25285182203043605
27424,0.22656394389577966,0.46310022077877266
27425,0.2682827188953182,0.5359942259036513
27426,0.09871686616929559,0.24747076168734294
27427,0.13009347427681547,0.3820600372175454
27428,0.054783715830290514,0.1595087151764499
27429,0.5106324973140066,0.2424775532564663
27430,0.08680856474339166,0.7584195161387606
27431,0.22410659505157499,0.5169693162289415
27432,0.2352428258028309,0.5629071999931105
27433,0.09662732839732102,0.8981428697224997
27434,0.08133433193323604,0.2465388496621611
27435,0.24976981651804042,0.67742554197603
27436,0.0215582342591585,0.08850639788086545
27437,0.13730339307963152,0.1351907771497584
27438,0.07279792527183797,0.22755032023502303
27439,0.33313795962149695,0.3769579167869894
27440,0.07735079659415436,0.16470133792873892
27441,0.8066103979757405,0.8996109050516106
27442,0.1611929175421291,0.938244185739582
27443,0.03303259228027459,0.1362108040261302
27444,0.11580208528444817,0.07637810567106856
27445,0.03575631471557184,0.04438059063942313
27446,0.11468744117751183,0.08032436944362062
27447,0.029386226870549953,0.17252574551083816
27448,0.2674386046445373,0.5439992075063986
27449,0.17181201499163898,0.9456900657650312
27450,0.03591975549776229,0.8644107382752134
27451,0.019069053214344447,0.12303512645483797
27452,0.017585087041403536,0.08572127580530962
27453,0.09656897715827967,0.9386161003225321
27454,0.0833359780191739,0.27940857030862654
27455,0.13804412896017876,0.16134371302253514
27456,0.21494621027638552,0.48560272414380207
27457,0.06677059642944938,0.25082208196947237
27458,0.07634156163639635,0.3569605912367725
27459,0.032920491548789454,0.16125951967796337
27460,0.6504732493701719,0.8852001485532666
27461,0.12091545741525223,0.13030005290957747
27462,0.04578236323331331,0.39350154017410477
27463,0.13625832736886448,0.4632935669418952
27464,0.48066177521113823,0.7746397799262951
27465,0.6217627159138891,0.9207147475983263
27466,0.010206606814486822,0.031145736127522885
27467,0.03524211184908918,0.3471088691389627
27468,0.08039452691206106,0.44322204187280634
27469,0.023164834309171146,0.7025825102170941
27470,0.8981282412850912,0.9188213242758492
27471,0.0874647373199673,0.7239076563499333
27472,0.24581596088694657,0.580912585888123
27473,0.0827949758383268,0.2442302291524469
27474,0.19721709829642764,0.47750797869382333
27475,0.03885733889665117,0.04135745876137702
27476,0.13559079287560175,0.5297699268687561
27477,0.12067046636255618,0.2870469817179114
27478,0.01929910694032573,0.48739390709763103
27479,0.16921671979462863,0.21533527307496006
27480,0.2892468152643723,0.6815852366568768
27481,0.6087570666418487,0.807268803397584
27482,0.40158137155791435,0.2733954264478987
27483,0.3988481541274635,0.6667311018340346
27484,0.4475349523711998,0.88551342645452
27485,0.03370855628319334,0.8523674634911073
27486,0.13758298311895015,0.25447817761982544
27487,0.15850874160867437,0.8912886795666971
27488,0.8699848989425296,0.9528737150318111
27489,0.8132629411007264,0.8449796561907501
27490,0.017050399896909155,0.3356706589893106
27491,0.24348724993071053,0.5631024474720309
27492,0.03929416987549041,0.6328521612393992
27493,0.11219503202913778,0.9400482534951685
27494,0.3749147875982287,0.7260599850778063
27495,0.13077541280309468,0.3219114705940675
27496,0.04506341908337697,0.21641950519361555
27497,0.07684190548655584,0.01499739777473152
27498,0.07074858217719888,0.647527351190676
27499,0.31218971834433745,0.8321320434950648
27500,0.1470113847650459,0.9307778271644732
27501,0.038886548311405096,0.30944683481497315
27502,0.06834067643014571,0.6839608466939443
27503,0.1046918308273544,0.454343453142058
27504,0.02088814330510342,0.04001577521760127
27505,0.03884534361159687,0.1047933904650313
27506,0.4914069467191242,0.8450589188065001
27507,0.07936491790418371,0.3171802771893876
27508,0.13836197664391772,0.35152115904113607
27509,0.1948844273673632,0.4699260020059305
27510,0.6341411138160309,0.3044134477947138
27511,0.24218796283947147,0.6585975879039832
27512,0.10356449364886458,0.25122332774203016
27513,0.08924007782782757,0.5103255876241183
27514,0.38848488420104127,0.5960879892105345
27515,0.6137060407884991,0.39063104870483384
27516,0.37442333326916916,0.7329374022761069
27517,0.02008554056758755,0.03099175850550049
27518,0.7912280728947556,0.93346268704402
27519,0.020320898033280847,0.08726236284551013
27520,0.0711274962866232,0.19933400891919453
27521,0.05162293752263227,0.3683161976680368
27522,0.1002665490043979,0.13642882257491942
27523,0.03048343911070976,0.33070708640634994
27524,0.04651505858680348,0.4453062327981913
27525,0.13115473968145483,0.3709281284039152
27526,0.5952994671823333,0.7251857340289185
27527,0.07580902446958356,0.9215206735059769
27528,0.3055521011754642,0.8520340117650286
27529,0.10459809091589584,0.7693774355059393
27530,0.07171039480409279,0.10889401661860967
27531,0.08815103875049002,0.05617917702155007
27532,0.17641994731362148,0.9426316674633547
27533,0.2734621182806479,0.5005358110252048
27534,0.07856500132927362,0.1160671481010737
27535,0.0975469665381968,0.898500395143496
27536,0.1730326171297096,0.45190896886590864
27537,0.6560485532503726,0.8554005309121206
27538,0.3360651328855348,0.362728489820311
27539,0.2819552654410938,0.7107873871029721
27540,0.5891754651914953,0.18237349837462316
27541,0.6045943570219665,0.9480522811281401
27542,0.06324171147234268,0.2479018388956475
27543,0.38846281718028314,0.6169814051088004
27544,0.11513821709105526,0.17913524810084763
27545,0.12235550804620003,0.11180340677800786
27546,0.7556988608912304,0.7016693532454102
27547,0.06702541838279163,0.09719522878152433
27548,0.04421900913316679,0.931291270300049
27549,0.08879152149065107,0.766821715004661
27550,0.16724380410180512,0.10471909514721546
27551,0.24090105522903726,0.4469429332117607
27552,0.0776488095270371,0.8303145957333848
27553,0.06965940165273156,0.22843220613732212
27554,0.20909756293044562,0.4111139565171728
27555,0.08598743069846364,0.310595935974929
27556,0.08372900758749031,0.6789337088854533
27557,0.18270872167701055,0.8999077863252343
27558,0.06821855994145815,0.20025698982123719
27559,0.11953886766210314,0.781204657967653
27560,0.24345151959698955,0.6855732467644646
27561,0.4013498355489343,0.7215140761245187
27562,0.3008376053577269,0.6140738683960452
27563,0.1870042502806696,0.5544103355693807
27564,0.21010523458223535,0.4231115298517524
27565,0.18120598575969585,0.33036204112127104
27566,0.1969998004210676,0.18689900615342658
27567,0.15973136931868376,0.672481306723043
27568,0.44189922535042747,0.9649200370000262
27569,0.02327526418698542,0.06058897432576866
27570,0.4057752360153847,0.7251567333961477
27571,0.06195682942050416,0.07328208619031447
27572,0.008091843193708754,0.02384378029323054
27573,0.019995650948535268,0.27597286403223714
27574,0.32696212219042475,0.4109261573097494
27575,0.018551322032591692,0.2637278207948619
27576,0.026482951582811127,0.13025797179166188
27577,0.1786215325656474,0.6373084825043788
27578,0.1584788380431546,0.42291949734974904
27579,0.11174748992464072,0.5520570540113856
27580,0.07870231620347848,0.475378416590208
27581,0.15432829883653545,0.2490370387820945
27582,0.06568439393836223,0.19677998661587479
27583,0.12139551650945281,0.3105073256716942
27584,0.6347743674949302,0.5451051409135017
27585,0.26902750612287785,0.42631473457869296
27586,0.7837643107147289,0.9011087958236234
27587,0.07357024419091455,0.5376817177250676
27588,0.08676472665856806,0.2681605917103696
27589,0.08917137225866473,0.3160380297270804
27590,0.31611302634775024,0.3603276381374912
27591,0.28380420402877676,0.7648569667297299
27592,0.04072090359950953,0.09770861487440106
27593,0.07136303786272005,0.11279918700275232
27594,0.2269591012271905,0.5615723972415215
27595,0.03317738045990119,0.12455133889572573
27596,0.0932931703510592,0.2373590402394537
27597,0.1016155182423594,0.3976345483742982
27598,0.04375404885939621,0.15728186679150363
27599,0.6423914623912426,0.7942622370133454
27600,0.05393010559908451,0.4811682530191508
27601,0.007471601827900701,0.8636747214659544
27602,0.7772873472677995,0.9257624884845687
27603,0.06516542858596634,0.0946494654333795
27604,0.011615741617341255,0.15280738349111042
27605,0.4829170112422311,0.6969443670154597
27606,0.12510280174398428,0.3092225457451597
27607,0.5564329969152934,0.60110827468094
27608,0.15165309454724687,0.6018370993626053
27609,0.4000013127019785,0.6026985691974617
27610,0.3229527704102592,0.641307322136981
27611,0.21583237449015968,0.0983534755984815
27612,0.04446619183642743,0.7218159953666629
27613,0.7527709286662507,0.9374152474740528
27614,0.08032372138910149,0.35960415052464373
27615,0.1474817070155985,0.9494523945824928
27616,0.006822519192400331,0.016500317612440467
27617,0.2935193201786541,0.41211122164991326
27618,0.12121940539353859,0.38582166045231564
27619,0.30880485827823917,0.37239159691239987
27620,0.4890477659216053,0.7176413261412194
27621,0.13558299103703222,0.4111381089873642
27622,0.5577707013792047,0.9389731745119854
27623,0.2653892323988343,0.8653815879592281
27624,0.10835738066781181,0.8490339009650886
27625,0.06191014141198066,0.3935200040327227
27626,0.0146805702366111,0.13682580408297254
27627,0.8248675337024993,0.9084560385894637
27628,0.0626268022884986,0.7776773977992241
27629,0.01571882564862106,0.06981357198724443
27630,0.2515157421663563,0.7505776544050518
27631,0.1515755431361035,0.2881833552774162
27632,0.024427245738217085,0.23510737807568322
27633,0.47828970196897364,0.7454552199863085
27634,0.08852064491269913,0.2029254273798503
27635,0.09816038867302171,0.36964383866245737
27636,0.237857567489158,0.9148850446486171
27637,0.06127670261779859,0.06937754575338217
27638,0.09045683387788869,0.3770486844341565
27639,0.054684502772563946,0.26159157072929384
27640,0.8291355920523821,0.48563492655121726
27641,0.6266348511697215,0.6646168290386212
27642,0.3361824002478324,0.7638459616038207
27643,0.017889786934544634,0.03722987057309503
27644,0.08590414934927935,0.5112739620142188
27645,0.05640158931977075,0.05174966846300444
27646,0.08502057442112107,0.4308109434516767
27647,0.16350861535899464,0.33864171727442444
27648,0.043762465525878404,0.08446836851293472
27649,0.02486072189196748,0.3833389224131506
27650,0.08679121945162042,0.6546634781503395
27651,0.2744041290532735,0.8397135072784571
27652,0.08876167045707993,0.3731543544423977
27653,0.027302714621824993,0.07957836777466461
27654,0.3768360330778542,0.5216808219920687
27655,0.12359502569781657,0.23278617272025057
27656,0.12789173843467802,0.24157930512694514
27657,0.5254400348177465,0.23298198076467636
27658,0.019528718775734324,0.6095585131310358
27659,0.0340993050671099,0.06423429142082404
27660,0.5720586484415541,0.31416186884312874
27661,0.22796187438204032,0.06530061978835335
27662,0.01400059602763403,0.21899177752178625
27663,0.20322244079635993,0.9214169150110546
27664,0.09062490495803617,0.0567988346079143
27665,0.8093571726081673,0.7502335615489677
27666,0.14302767650695133,0.728473238919176
27667,0.059667079116180514,0.21977540689593622
27668,0.9322646847530255,0.9831928914356433
27669,0.1341234090531713,0.9151594787309685
27670,0.3819678425772938,0.9253941903098077
27671,0.27196642199934123,0.8387172698177568
27672,0.05440544994593118,0.21675633756631682
27673,0.046217459262272394,0.2640504430308098
27674,0.04282852429292925,0.2597076026423738
27675,0.5667242181634061,0.785933466851134
27676,0.46810254837391607,0.9490641202655986
27677,0.11169257577477998,0.2790929027850656
27678,0.21171179494983725,0.34191399922748983
27679,0.10904468309999243,0.49110188979209674
27680,0.6879592030755716,0.8950075649869985
27681,0.008127220790251669,0.04168286185973357
27682,0.07669590898626152,0.8716912253253303
27683,0.0714230748651025,0.49516201990554615
27684,0.10099390428520379,0.3060280345707409
27685,0.03521283208891782,0.08025445848482753
27686,0.12545210464206533,0.2974441569389647
27687,0.03767109914398333,0.03971112821138616
27688,0.1664384084340363,0.6731423573096252
27689,0.6407733730326691,0.9474058626299615
27690,0.7440826259570423,0.9090121163019286
27691,0.7399794655116794,0.8979599261267406
27692,0.06908102983401339,0.2554105205484643
27693,0.050974693061957635,0.8431437293192755
27694,0.11480087358292472,0.3621683216122924
27695,0.14318221734008152,0.2723684676451827
27696,0.1399953073812239,0.6803824938426818
27697,0.729984775156604,0.9130344734477622
27698,0.29800129045673807,0.2753111296042375
27699,0.013598824871091207,0.11266874229172671
27700,0.0582040224947831,0.4714490462595238
27701,0.31305476767510176,0.26421347883508717
27702,0.37103581472349734,0.30228869298028194
27703,0.02856552843107378,0.018728949175978307
27704,0.026304124544980222,0.1328431567111709
27705,0.8932850742815988,0.9112029550101036
